avg_c_retransmits,0.14102936900261703
avg_c_tx_retires,0.0
avg_s_retransmits,0.03488199495324328
avg_s_tx_retires,0.0
avg_s_retransmits2,0.03488199495324328
avg_s_tx_retires2,0.0
sum_c_retransmits,970.0
sum_c_tx_retires,0.0
sum_s_retransmits,235.0
sum_s_tx_retires,0.0
sum_s_retransmits2,235.0
sum_s_tx_retires2,0.0
std_c_retransmits,4.075077047903842
std_c_tx_retires,0.0
std_s_retransmits,1.3100653378015479
std_s_tx_retires,0.0
std_s_retransmits2,1.2293908372194944
std_s_tx_retires2,0.0
